,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,sync_time_taken,possion_p_loop_time_taken,possion_res_loop_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
0,0.0,0.001576,0.015625,0.002784,0.476914,0.002757,0.000573,0.033185,0.270191,0.159499,4000,800,3,36,5
1,0.000527,0.000949,0.015705,0.002491,0.474496,0.003208,0.000665,0.035916,0.268472,0.158708,4000,800,3,36,5
2,0.001054,0.000905,0.019145,0.002943,0.47182,0.00281,0.000647,0.037739,0.267841,0.15794,4000,800,3,36,5
3,0.001582,0.000907,0.021204,0.003058,0.473761,0.002805,0.000638,0.039331,0.268457,0.158606,4000,800,3,36,5
4,0.002109,0.000857,0.021974,0.003147,0.472029,0.002806,0.00063,0.039639,0.267874,0.158131,4000,800,3,36,5
5,0.002636,0.000875,0.022761,0.003249,0.474543,0.003253,0.000689,0.041392,0.268362,0.158991,4000,800,3,36,5
6,0.003163,0.000941,0.023272,0.003299,0.471757,0.002811,0.000656,0.040751,0.268362,0.158149,4000,800,3,36,5
7,0.00369,0.000903,0.023705,0.003344,0.474327,0.002821,0.000665,0.041724,0.268394,0.158494,4000,800,3,36,5
8,0.004218,0.000871,0.023971,0.00337,0.473582,0.002797,0.000542,0.04156,0.268489,0.158423,4000,800,3,36,5
9,0.004745,0.000915,0.024137,0.003409,0.472863,0.0028,0.000654,0.04201,0.268042,0.158342,4000,800,3,36,5
10,0.005272,0.000912,0.024003,0.003395,0.474207,0.002798,0.000738,0.041602,0.268975,0.158687,4000,800,3,36,5
11,0.005799,0.000853,0.024422,0.003401,0.475372,0.003266,0.000747,0.042596,0.26861,0.159032,4000,800,3,36,5
12,0.006326,0.000892,0.024204,0.003416,0.472201,0.002791,0.00066,0.040773,0.267979,0.158144,4000,800,3,36,5
13,0.006854,0.000884,0.024045,0.003442,0.472816,0.00278,0.00065,0.040834,0.268354,0.158588,4000,800,3,36,5
14,0.007381,0.000912,0.02422,0.0034,0.473312,0.002931,0.000543,0.040566,0.26847,0.158623,4000,800,3,36,5
15,0.007908,0.000866,0.024302,0.003479,0.474489,0.002822,0.000663,0.040231,0.268624,0.158746,4000,800,3,36,5
16,0.008435,0.000916,0.024152,0.003413,0.474472,0.003129,0.000634,0.039711,0.268335,0.158591,4000,800,3,36,5
17,0.008962,0.000835,0.024076,0.003433,0.474674,0.003289,0.000643,0.039372,0.268929,0.15857,4000,800,3,36,5
